filename,class
0136eee4-aecb-475c-8ac0-af081a567c58.jpg,manti
0c8003a4-d258-424c-be20-3ca62334911a.jpg,manti
1057f93a-5d86-4954-bbc6-c867d23bc17f.jpg,khinkali
108f3474-fbb5-4a41-9fbc-32ee05c4f1c3.jpg,manti
11305f2a-b287-4897-8fdd-2d894f3a4ad0.jpg,khinkali
11ab3f3c-d495-466e-8ba9-898e5dace5e6.jpg,khinkali
147a4d1f-810e-48ed-9d26-7b7a7d375686.jpg,manti
155c1686-0ddf-4522-a4ae-73324f986565.jpg,gyoza
16465653-56e8-4c86-a4a8-7774dd7e65af.jpg,pelmeni
171366b2-d047-45ff-aea4-ff42b60cf0a8.jpg,khinkali
1853dca5-2144-4539-8b80-97d9dda1b0e6.jpg,pelmeni
19b91118-da4a-43c6-8ab4-9723366aef90.jpg,manti
19fa3277-a436-4f65-8019-cb39b49409b2.jpg,gyoza
1a516cae-708e-46f5-8705-585141ea923f.jpg,pelmeni
1b1d0cdc-e7d1-4e9b-b263-49d075f25dcb.jpg,manti
1b5e7bdd-f22d-4497-aac2-f4810ce8e496.jpg,khinkali
1be4c9b7-0f5a-4058-a6b0-27b7a72772b4.jpg,gyoza
1f1a51e7-65dc-48f3-bea0-00417d22b71d.jpg,khinkali
21c53241-e6be-40a2-ba9b-fda80d30d12c.jpg,khinkali
22816dc7-277b-45ea-9de2-80690e3159cc.jpg,gyoza
2336aa03-3bf6-4d12-92e9-871228ddbeff.jpg,khinkali
233ec681-9c95-4d01-ba66-861b1aedf38d.jpg,manti
241ae7c6-4ea5-4a4c-999a-fe0ecf4c401a.jpg,gyoza
24cd5688-31fd-46fb-9b6d-f527ec72f503.jpg,gyoza
26e81561-7030-44bd-8075-0500c3c2859e.jpg,manti
28153ce1-525f-469d-8ee4-385a75726f99.jpg,manti
2a92210e-df6c-4462-87b1-6eb282f28c15.jpg,pelmeni
2b4df048-4db6-499c-af83-44af0e98991f.jpg,manti
2cac9402-46ca-4074-9ca6-2372b80f424c.jpg,gyoza
2dd92d94-0ab5-49c9-b1b1-838218683cd2.jpg,gyoza
2fc9ffe3-5000-4401-a3b1-332f8781e512.jpg,gyoza
3462174d-09b6-4a9c-aba6-3d7fdc9eee51.jpg,pelmeni
390fac3e-edfc-4d9d-be2f-2e73fead689e.jpg,pelmeni
3b1d8fec-8f46-42b5-ac8f-74deeacb32d1.jpg,pelmeni
3c767eed-22ed-4da7-a0e0-b6a767dcb88f.jpg,pelmeni
3de276df-f56a-4031-a866-ce01888924c9.jpg,manti
3f0b16c8-13f5-4dcc-ab4a-540e13f97cdd.jpg,khinkali
41699ee9-8b61-42c1-b1f7-6962c2423cf5.jpg,manti
41b575d4-59cb-45c5-af8b-6ca19474061d.jpg,pelmeni
41cf994a-4b4f-47b1-8ef8-f1aa8108e52d.jpg,manti
42b1a9ee-7ddb-46d4-9c22-4ba27e2b1f50.jpg,gyoza
43886474-cd25-41db-b9ff-9c01d388d518.jpg,pelmeni
454ef3cc-1bb9-4e89-a855-094108abcef3.jpg,pelmeni
45e3a4e1-d1f4-4d52-9759-8580de1ffa61.jpg,pelmeni
4647c01f-666e-47b6-88d6-11596c7e98d8.jpg,khinkali
474ab778-9394-4281-ae61-e24f4d3f80cb.jpg,gyoza
48691654-c23c-4314-9155-de5192cd71b4.jpg,gyoza
498ea87b-1914-4174-ac05-1119705d0499.jpg,manti
4b9c8a25-040b-4611-aaa5-9b0276dca48d.jpg,pelmeni
4bd464ee-1b1c-4641-8c64-4d862b218256.jpg,gyoza
4c0bc69b-54e8-4246-9e27-d9ad33df1b46.jpg,pelmeni
4c66f791-89e6-4a7f-99e1-947101f2f017.jpg,manti
4e3eec02-9aa8-400e-b5cf-4825e0eae8db.jpg,manti
4f60df64-3b60-4364-8292-61078072b662.jpg,khinkali
5158978a-1ee4-42c2-b9ab-4a271c4650da.jpg,gyoza
5345b8ef-c720-4f7c-b761-f15deb494cf9.jpg,pelmeni
5454f458-4292-4159-9dac-aa359de115fe.jpg,pelmeni
54c39945-b324-4d05-ba13-926d07424d48.jpg,khinkali
55aab3e1-49b8-4afa-a021-3a0f9fe591ae.jpg,khinkali
56320659-2e18-4d37-89fc-93b8f864e50d.jpg,manti
5ce35a9b-bc42-4c7f-bfa1-bd044a2d89cf.jpg,khinkali
5dd40973-dff7-4b81-9d02-a5e63b162966.jpg,khinkali
5e8d8f23-7b80-4beb-854b-4c83db1c3337.jpg,manti
5ebb2d00-30f2-4ee2-b1f8-2f4f8d2f8469.jpg,manti
5fff1522-51d6-4e7e-b22d-a23220c34e4d.jpg,pelmeni
6012a8ef-ddcd-4f7a-9d00-80ca3eaaa79b.jpg,khinkali
62215179-0454-4178-803f-a209e066fa90.jpg,khinkali
65d0508a-33ae-4310-9920-09920fba5a5a.jpg,gyoza
6bff3ace-13d9-4351-9980-043ff32c1400.jpg,manti
6c6f4604-0d27-4387-9672-f393948d5b7c.jpg,gyoza
6dbd7534-d4f9-416b-bac7-8b14544e48ac.jpg,khinkali
6e9b5877-0572-4e78-87f7-aa4f256e45ca.jpg,khinkali
6eed5098-b08f-4ab5-b8ce-63fd87add1c5.jpg,gyoza
6fedd50a-153f-49f9-b6f0-89a1816847a5.jpg,khinkali
722a5843-a1f1-442f-a0d5-d7025ae1a6e9.jpg,gyoza
7594edd5-18db-4592-b15a-329ba049b5bd.jpg,gyoza
75e21c12-1682-4780-801a-471cb06372c3.jpg,manti
76eecfdb-9297-42c9-84f6-5eb038f42465.jpg,manti
78cd852d-eef3-41e6-a120-e6aef1741099.jpg,khinkali
792398bb-6f05-466b-b1ac-26f47b4b14a7.jpg,khinkali
7a5df7d9-463a-416b-85a8-e29948178527.jpg,gyoza
7c379d6c-ace6-40c8-8870-35216da4116a.jpg,manti
7d429185-68c2-479b-8115-7e8073f53c11.jpg,khinkali
7d47cc2b-786d-4dab-9f03-5931705c8694.jpg,manti
829dab58-00a3-48e6-bb30-7addefc3afdb.jpg,manti
842cdf29-9a56-4664-8465-43bff72ea77b.jpg,gyoza
84e280d6-2254-48f9-8e8c-773a1b3eb202.jpg,gyoza
8505a4c2-6d36-4f24-a515-73465264c2bf.jpg,gyoza
8566ed4e-69ca-4574-89b7-2770fd1de4e9.jpg,manti
867673d1-bc08-48cf-9a42-99b6a36802af.jpg,khinkali
879d8ccd-8660-45ed-8015-e4cd34fb9c7b.jpg,pelmeni
889a2dcf-f330-4757-957e-6287049e8339.jpg,pelmeni
895bd1a4-5fbd-4c56-a94d-8442c07e27f4.jpg,manti
8cb1ed6d-b017-4a3d-b5e3-90075908ecaf.jpg,khinkali
8d24c74f-a2be-461c-b43a-9854156ebd85.jpg,khinkali
8e612f6c-4d8d-407d-8cb6-4e166b8d3f7a.jpg,gyoza
9113fbeb-0492-4038-9c5b-1540c2980204.jpg,pelmeni
926b7653-9fd7-4174-8d0f-d3ee19c4c2a5.jpg,gyoza
94017e4e-5d73-4d1c-986a-ee88cd474a6b.jpg,pelmeni
963b9671-08a6-4d14-a219-8c8da611dfee.jpg,khinkali
9bdc7bba-6fdb-4677-b54d-067db183fecb.jpg,manti
9c6e004c-65a8-4591-98da-eec4cb9bd8a8.jpg,pelmeni
9ca85480-cddf-4d96-a0f0-4be701913ebc.jpg,gyoza
a104c9b1-702a-4f67-a639-d435b080ac48.jpg,khinkali
a18471fd-7cc8-41cc-abab-12ddaf498640.jpg,manti
a2bbaa9a-4d25-4fce-a0a5-c3a8478a5d19.jpg,manti
a2be6548-3846-4cb2-b50f-cfb7e8d9017b.jpg,pelmeni
a463adef-8850-45ac-ae7e-96435f2b3cf9.jpg,khinkali
a95e6363-4a0c-481c-b03f-3e944218407c.jpg,gyoza
abc2e88d-88f3-4cd7-92ed-83a056a9ffb9.jpg,pelmeni
ad506500-51b1-499b-9eb7-acb706b02be2.jpg,pelmeni
adc32531-fce0-4db7-be0a-143fe3acc6ff.jpg,khinkali
adf8ef23-4069-4532-a246-af0ea6595b06.jpg,manti
af6adffe-60a2-4570-a3d7-5c139a650c58.jpg,manti
af7dfcf0-4b4e-4b35-954b-97c20c9c8448.jpg,gyoza
b01f3a9f-2b6f-4856-8c33-b8bda1a49517.jpg,gyoza
b045ee36-ffbf-49ee-9ca2-cb39596e8db3.jpg,khinkali
b0feed7a-6ff7-487a-b809-856ffa9756ac.jpg,gyoza
b3424eed-21be-43ca-a9cb-07319ed49cf8.jpg,pelmeni
b36e3b36-4b84-488c-972f-c2db8e762ea1.jpg,khinkali
b77432bb-164d-4f21-8685-e91f0a6a5b7d.jpg,gyoza
b94c95ab-8c7f-4657-a81a-316ebdf3b7cb.jpg,gyoza
b9d2598e-cf4f-4628-b4b6-eaa9e7ba472f.jpg,manti
ba403af3-c4b4-412d-b921-568d128585df.jpg,manti
bb1353d0-e914-4b5c-88c3-64a3da473191.jpg,gyoza
bbe1931d-eddf-44d6-94b2-42547b0403ab.jpg,pelmeni
bce43379-1bdb-4928-86a6-83f4fd626714.jpg,manti
be732217-a846-4069-ae6e-9886d1f1831e.jpg,khinkali
bf2b3489-ff1f-45b8-a392-dd1833dd31e8.jpg,khinkali
c02a0181-6e71-44d5-a5df-f6659f03dca7.jpg,pelmeni
cb94b90d-fca7-42c2-82e6-a89280cfb896.jpg,manti
ccf67337-47a5-46b9-a858-33df7d08bbb3.jpg,pelmeni
d2bc2224-671b-45cd-8169-487e5a298b49.jpg,pelmeni
d81eb34a-f177-4c07-aca6-04fd2aaca1f5.jpg,khinkali
d8468f13-adbb-4d16-bc6d-0fd6f1d11b3f.jpg,khinkali
d963d6ce-9550-4b01-94b7-285aba100006.jpg,manti
da1fad5b-2472-4380-8d8f-19e66921bfe4.jpg,pelmeni
daff5b9d-d824-4dc0-9161-e22dbc896d10.jpg,pelmeni
dc5af237-7bed-4442-9755-c11c677e6904.jpg,gyoza
ddfb4f3e-0bb4-4bf9-8857-b7cb46730aaf.jpg,manti
de168c0e-7570-439a-9e05-50a76ca9e479.jpg,gyoza
df318e82-4cea-4263-95fc-b313503330cc.jpg,pelmeni
df7412df-0267-4dbb-9a11-12f44fdcc28a.jpg,gyoza
e070b78a-9189-45d0-946c-15cae7f9fe21.jpg,pelmeni
e170c016-c200-4094-b30d-5a04844a1c8d.jpg,gyoza
e3b2bde2-1f97-489c-853e-2a9546629b16.jpg,pelmeni
e62acf0e-7499-422f-8b02-7ebd5fb4d301.jpg,gyoza
e6c7cacc-8568-49c4-b8b0-52b64ec4e61e.jpg,gyoza
e73577e4-f657-4ae0-a501-3f8be8506e06.jpg,pelmeni
e73c27b5-b996-4eac-bdb1-0c478c0df38d.jpg,pelmeni
eeef7246-11c5-4c59-b4a1-f3b1cc032fe1.jpg,gyoza
f0e2b7ae-862d-4f22-be97-6392978f54e3.jpg,khinkali
f2bb11b3-fd07-46e9-bc14-72bc53020986.jpg,gyoza
f3498443-0f30-43bd-a435-efc352999b97.jpg,gyoza
f8a5b68f-94fb-4630-a5e0-840dfaa9be34.jpg,manti
fa1c0618-2d82-4efc-93ee-a469b4075c70.jpg,manti
fae0336b-210d-4d4a-a34d-070f5032d92a.jpg,pelmeni
fb470104-64a6-4463-900a-f94460f00baa.jpg,gyoza
fbd784f9-c5a9-420a-a414-b3d86751c634.jpg,khinkali
fdf59ab5-572f-4054-8302-a1be58f60718.jpg,gyoza
